project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,4,0,0.0,false,38,1,0.005528520771417838,0,PACKAGE,.,.,fdse.microservice.entity,entity,124,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,2,2,0.4,false,60,3,0.002907845340344275,0,PACKAGE,.,.,travelplan.entity,entity,3196,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0017655994247613052,0,PACKAGE,.,.,rebook.config,config,6270,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0017655994247613052,0,PACKAGE,.,.,travelplan.config,config,3204,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,4,0.0017655994247613052,0,PACKAGE,.,.,adminorder,adminorder,4232,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,1.0,false,PACKAGE,1,1,0.5,false,17,1,0.0020657511849959793,0,PACKAGE,.,.,waitorder.repository,repository,2186,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,1.0,false,32,1,0.0017655994247613052,0,PACKAGE,.,.,rebook.controller,controller,5259,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,1,2,0.9090909090909091,false,302,2,0.0025159788253479904,0,PACKAGE,.,.,plan.service,service,140,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,1,3,0.9285714285714286,false,283,2,0.002265852358485762,0,PACKAGE,.,.,travelplan.service,service,3212,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,8,1.0,false,155,2,0.0017655994247613052,0,PACKAGE,.,.,auth.service.impl,impl,3221,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,1,2,0.6666666666666666,false,156,2,0.0025159788253479904,0,PACKAGE,.,.,adminorder.service,service,4247,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0017655994247613052,0,PACKAGE,.,.,adminorder.config,config,4255,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,28,3,0.0017655994247613052,0,PACKAGE,.,.,cancel.entity,entity,2210,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,1.0,false,42,1,0.0017655994247613052,0,PACKAGE,.,.,adminorder.controller,controller,4263,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,52,1,0.0017655994247613052,0,PACKAGE,.,.,verifycode.config,config,4272,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,7,0.0017655994247613052,0,PACKAGE,.,.,other,other,5298,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,5,0.0017655994247613052,0,PACKAGE,.,.,rebook,rebook,6336,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.0017655994247613052,0,PACKAGE,.,.,edu,edu,4289,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,3,1.0,false,35,1,0.0017655994247613052,0,PACKAGE,.,.,other.init,init,5321,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,7,0.0017655994247613052,0,PACKAGE,.,.,assurance,assurance,2252,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,1.0,false,PACKAGE,2,1,0.3333333333333333,false,14,1,0.0025660041187204365,0,PACKAGE,.,.,user.repository,repository,4300,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,5,0.0017655994247613052,0,PACKAGE,.,.,preserve,preserve,1229,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,2,1,0.25,false,44,2,0.0032288418312735314,0,PACKAGE,.,.,rebook.entity,entity,6359,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0017655994247613052,0,PACKAGE,.,.,assurance.config,config,2267,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,1.0,false,28,1,0.0017655994247613052,0,PACKAGE,.,.,preserve.controller,controller,1244,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,3,0.0,false,28,8,0.0017655994247613052,0,PACKAGE,.,.,user,user,5342,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,1,3,0.75,false,116,2,0.0025159788253479904,0,PACKAGE,.,.,adminuser.service,service,3295,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,1,0,0.0,false,12,1,0.0021407891250546478,0,PACKAGE,.,.,delivery.config,config,4324,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,5,0.0017655994247613052,0,PACKAGE,.,.,adminuser,adminuser,6372,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,72,1,0.0017655994247613052,0,PACKAGE,.,.,assurance.controller,controller,2279,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,1,1,0.5,false,66,2,0.003872291530143018,0,PACKAGE,.,.,preserve.config,config,1256,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,3,0,0.0,false,60,3,0.0034347811775934383,0,PACKAGE,.,.,user.dto,dto,5357,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,1.0,false,PACKAGE,2,1,0.3333333333333333,false,18,1,0.003654061975675699,0,PACKAGE,.,.,assurance.repository,repository,2287,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,1,1,0.5,false,17,1,0.002478462430686846,0,PACKAGE,.,.,preserve.mq,mq,1264,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,1.0,false,61,1,0.0017655994247613052,0,PACKAGE,.,.,assurance.init,init,2295,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,3,0,0.0,false,45,3,0.0026364157235357474,0,PACKAGE,.,.,auth.dto,dto,1273,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,2,2,0.5,false,107,2,0.0030162317590724476,0,PACKAGE,.,.,train.service,service,250,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,3,1.0,false,34,1,0.0017655994247613052,0,PACKAGE,.,.,user.init,init,5373,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,2,3,0.75,false,158,2,0.004016737626521361,0,PACKAGE,.,.,assurance.service,service,2303,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,2,2,0.7142857142857143,false,106,4,0.003505076057948403,0,PACKAGE,.,.,travel.entity,entity,2312,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,3,1.0,false,56,1,0.0017655994247613052,0,PACKAGE,.,.,user.controller,controller,5389,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,2,4,0.8666666666666667,false,450,2,0.0026410420587791045,0,PACKAGE,.,.,other.service,service,4368,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,43,0,1.0,false,0,5,0.03395490558238194,0,PACKAGE,.,.,edu.fudan.common,common,3349,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,1,3,0.9411764705882353,false,408,2,0.0025159788253479904,0,PACKAGE,.,.,rebook.service,service,5398,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,1,2,0.75,false,113,2,0.0025159788253479904,0,PACKAGE,.,.,adminroute.service,service,1307,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,1,0,0.0,false,15,2,0.05596427744988349,0,PACKAGE,.,.,edu.fudan.common.exception,exception,3355,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,5,0,0.0,false,185,8,0.007628728354425398,0,PACKAGE,.,.,inside_payment.entity,entity,295,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,37,0,1.0,false,0,1,0.029529637246468655,0,PACKAGE,.,.,edu.fudan.common.security,security,3367,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,0,0.0,false,34,1,0.0017655994247613052,0,PACKAGE,.,.,edu.fudan.common.config,config,3375,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0017655994247613052,0,PACKAGE,.,.,fdse.microservice.config,config,5438,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,0.0,false,20,5,0.0017655994247613052,0,PACKAGE,.,.,verifycode,verifycode,4415,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,7,0.0017655994247613052,0,PACKAGE,.,.,consign,consign,6465,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,62,1,0.0017655994247613052,0,PACKAGE,.,.,waitorder.config,config,2370,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,1.0,false,51,1,0.0017655994247613052,0,PACKAGE,.,.,security.controller,controller,1348,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,1.0,false,PACKAGE,2,0,0.0,false,10,2,0.004016737626521361,0,PACKAGE,.,.,verifycode.service,service,4430,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,7,0.0017655994247613052,0,PACKAGE,.,.,trainFood,trainFood,2387,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0017655994247613052,0,PACKAGE,.,.,consign.config,config,1366,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,3,0,0.0,false,73,4,0.006366687385265754,0,PACKAGE,.,.,consign.entity,entity,6492,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,46,1,0.0017655994247613052,0,PACKAGE,.,.,verifycode.controller,controller,4446,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,32,1,0.0017655994247613052,0,PACKAGE,.,.,trainFood.controller,controller,2402,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,1,2,0.8571428571428571,false,258,2,0.0025159788253479904,0,PACKAGE,.,.,admintravel.service,service,1383,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,1,1.0,false,62,1,0.0017655994247613052,0,PACKAGE,.,.,other.config,config,4455,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,0,0.0,false,38,1,0.0017655994247613052,0,PACKAGE,.,.,inside_payment.util,util,3432,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,3,1.0,false,56,1,0.0017655994247613052,0,PACKAGE,.,.,trainFood.init,init,2410,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,22,7,0.0017655994247613052,0,PACKAGE,.,.,notification,notification,6509,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.5,false,PACKAGE,2,3,0.6,false,61,2,0.0037666111596591327,0,PACKAGE,.,.,trainFood.service,service,2418,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,2,0.0,false,28,4,0.0017655994247613052,0,PACKAGE,.,.,execute,execute,4472,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,0.0,false,PACKAGE,0,4,1.0,false,106,2,0.0017655994247613052,0,PACKAGE,.,.,fdse.microservice.controller,controller,377,container
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,1.0,false,PACKAGE,1,1,0.5,false,14,1,0.0028328125510219855,0,PACKAGE,.,.,trainFood.repository,repository,2430,container
