Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,handleGETRequest,Long Statement,The length of the statement "List<Product> productlist=LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"products"`Product.class`"category"`categoryID`(page - 1) * numberProducts`numberProducts);" is 176.,57
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("CategoryList"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"categories"`Category.class`-1`-1));" is 131.,57
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,handlePOSTRequest,Complex Conditional,The conditional expression request.getParameter("number") != null && request.getParameter("page") != null && request.getParameter("category") != null is complex.,114
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,handlePOSTRequest,Long Statement,The length of the statement "if (request.getParameter("number") != null && request.getParameter("page") != null && request.getParameter("category") != null) {" is 129.,114
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,handlePOSTRequest,Long Statement,The length of the statement "redirect("/category?category=" + request.getParameter("category") + "&page="+ request.getParameter("page")`response`PRODUCTCOOKIE`request.getParameter("number"));" is 162.,114
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,createNavigation,Complex Method,Cyclomatic complexity of the method is 8,129
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,createNavigation,Magic Number,The method contains a magic number: 5,129
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,createNavigation,Magic Number,The method contains a magic number: 2,129
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryServlet,createNavigation,Magic Number,The method contains a magic number: 2,129
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Long Statement,The length of the statement "Response resp=ServiceLoadBalancer.loadBalanceRESTOperation(Service.PERSISTENCE`"generatedb"`String.class`client -> client.getService().path(client.getApplicationURI()).path(client.getEndpointURI()).queryParam(PARAMETERS[0]`infos[0]).queryParam(PARAMETERS[1]`infos[1]).queryParam(PARAMETERS[2]`infos[2]).queryParam(PARAMETERS[3]`infos[3]).request(MediaType.TEXT_PLAIN).get());" is 375.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Long Statement,The length of the statement "status.stream().filter(r -> r != 200).forEach(r -> LOG.warn("An image provider service responded with " + r + " when regenerating images."));" is 141.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Long Statement,The length of the statement "List<Response> recResp=ServiceLoadBalancer.multicastRESTOperation(Service.RECOMMENDER`"train"`String.class`client -> client.getEndpointTarget().path("async").request(MediaType.TEXT_PLAIN).get());" is 195.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Long Statement,The length of the statement "recResp.stream().filter(r -> r.getStatus() != 200).forEach(r -> LOG.warn("A recommender service responded with " + r.getStatus() + " when retraining."));" is 153.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Magic Number,The method contains a magic number: 2,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Magic Number,The method contains a magic number: 2,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Magic Number,The method contains a magic number: 3,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Magic Number,The method contains a magic number: 3,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Magic Number,The method contains a magic number: 200,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Magic Number,The method contains a magic number: 200,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,DataBaseActionServlet,handleGETRequest,Magic Number,The method contains a magic number: 200,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ErrorServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("CategoryList"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"categories"`Category.class`-1`-1));" is 131.,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,IndexServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("CategoryList"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"categories"`Category.class`-1`-1));" is 131.,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,LoginActionServlet,handlePOSTRequest,Long Statement,The length of the statement "SessionBlob blob=LoadBalancedStoreOperations.login(getSessionBlob(request)`request.getParameter("username")`request.getParameter("password"));" is 142.,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,LoginActionServlet,handlePOSTRequest,Long Statement,The length of the statement "if (request.getParameter("referer") != null && request.getParameter("referer").contains("tools.descartes.teastore.webui/cart")) {" is 129.,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,LoginServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("CategoryList"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"categories"`Category.class`-1`-1));" is 131.,47
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,OrderServlet,handlePOSTRequest,Long Statement,The length of the statement "request.setAttribute("CategoryList"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"categories"`Category.class`-1`-1));" is 131.,62
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("CategoryList"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"categories"`Category.class`-1`-1));" is 131.,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("productImages"`LoadBalancedImageOperations.getProductImages(ads`ImageSizePreset.RECOMMENDATION.getSize()));" is 129.,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServlet,handleGETRequest,Magic Number,The method contains a magic number: 3,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServlet,handleGETRequest,Magic Number,The method contains a magic number: 3,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProfileServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("CategoryList"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"categories"`Category.class`-1`-1));" is 131.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProfileServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("User"`LoadBalancedCRUDOperations.getEntity(Service.PERSISTENCE`"users"`User.class`getSessionBlob(request).getUID()));" is 139.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProfileServlet,handleGETRequest,Long Statement,The length of the statement "request.setAttribute("Orders"`LoadBalancedCRUDOperations.getEntities(Service.PERSISTENCE`"orders"`Order.class`"user"`getSessionBlob(request).getUID()`-1`-1));" is 158.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,StatusServlet,handleGETRequest,Empty catch clause,The method has an empty catch block.,50
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,StatusServlet,isDatabaseFinished,Long Statement,The length of the statement "String finished=ServiceLoadBalancer.loadBalanceRESTOperation(Service.PERSISTENCE`"generatedb"`String.class`client -> client.getEndpointTarget().path("finished").request(MediaType.TEXT_PLAIN).get().readEntity(String.class));" is 223.,86
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,StatusServlet,isImageFinished,Long Statement,The length of the statement "List<String> finishedMessages=ServiceLoadBalancer.multicastRESTOperation(Service.IMAGE`"image"`String.class`client -> client.getEndpointTarget().path("finished").request(MediaType.APPLICATION_JSON).get().readEntity(String.class));" is 230.,101
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,StatusServlet,isRecommenderFinished,Long Statement,The length of the statement "List<String> finishedMessages=ServiceLoadBalancer.multicastRESTOperation(Service.RECOMMENDER`"train"`String.class`client -> client.getEndpointTarget().path("isready").request(MediaType.TEXT_PLAIN).get().readEntity(String.class));" is 229.,120
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,setup,Long Statement,The length of the statement "Context context=webUITomcat.addWebapp(CONTEXT`System.getProperty("user.dir") + File.separator + "src"+ File.separator+ "main"+ File.separator+ "webapp");" is 153.,44
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,setup,Long Statement,The length of the statement "wireMockRule.stubFor(get(urlEqualTo("/tools.descartes.teastore.registry/rest/services/" + Service.IMAGE.getServiceName() + "/")).willReturn(okJson(json)));" is 155.,44
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,setup,Long Statement,The length of the statement "wireMockRule.stubFor(get(urlEqualTo("/tools.descartes.teastore.registry/rest/services/" + Service.AUTH.getServiceName() + "/")).willReturn(okJson(json)));" is 154.,44
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,setup,Long Statement,The length of the statement "wireMockRule.stubFor(get(urlEqualTo("/tools.descartes.teastore.registry/rest/services/" + Service.PERSISTENCE.getServiceName() + "/")).willReturn(okJson(json)));" is 161.,44
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,setup,Long Statement,The length of the statement "wireMockRule.stubFor(get(urlEqualTo("/tools.descartes.teastore.registry/rest/services/" + Service.RECOMMENDER.getServiceName() + "/")).willReturn(okJson(json)));" is 161.,44
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,setup,Magic Number,The method contains a magic number: 3000,44
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,doPost,Complex Conditional,The conditional expression status == HttpURLConnection.HTTP_MOVED_TEMP || status == HttpURLConnection.HTTP_MOVED_PERM || status == HttpURLConnection.HTTP_SEE_OTHER is complex.,204
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,AbstractUiTest,doPost,Long Statement,The length of the statement "if (status == HttpURLConnection.HTTP_MOVED_TEMP || status == HttpURLConnection.HTTP_MOVED_PERM || status == HttpURLConnection.HTTP_SEE_OTHER) redirect=true;" is 156.,204
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CartServletTest,testCartAction,Long Statement,The length of the statement "Assert.assertEquals("There are no order` thus there should be no \"Proceed to Checkout\" button"`0`countString("Proceed to Checkout"`html));" is 140.,25
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CartServletTest,testCartAction,Long Statement,The length of the statement "Assert.assertEquals("There is one order` thus there should be the \"Proceed to Checkout\" button"`1`countString("Proceed to Checkout"`html));" is 141.,25
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CartServletTest,testCartAction,Magic Number,The method contains a magic number: 3,25
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CartServletTest,testCartAction,Magic Number,The method contains a magic number: 5,25
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CartServletTest,testCartAction,Magic Number,The method contains a magic number: 20,25
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryTest,testCategories,Magic Number,The method contains a magic number: 3,15
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,CategoryTest,testCategories,Magic Number,The method contains a magic number: 5,15
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,PaginationTest,testPagination,Long Statement,The length of the statement "Assert.assertArrayEquals("Test the pagination on page 1: 100 products and 20 per page"`new String[]{"1"`"2"`"3"`"4"`"5"`"next"}`pagination);" is 140.,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,PaginationTest,testPagination,Long Statement,The length of the statement "Assert.assertArrayEquals("Test the paginationon page 3: 100 products and 20 per page"`new String[]{"previous"`"1"`"2"`"3"`"4"`"5"`"next"}`pagination);" is 150.,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,PaginationTest,testPagination,Long Statement,The length of the statement "Assert.assertArrayEquals("Test the paginationon page 5: 100 products and 20 per page"`new String[]{"previous"`"1"`"2"`"3"`"4"`"5"}`pagination);" is 143.,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,PaginationTest,testPagination,Long Statement,The length of the statement "Assert.assertArrayEquals("Page 6 should redirect to page 1 by 100 products and 20 per page"`new String[]{"1"`"2"`"3"`"4"`"5"`"next"}`pagination);" is 145.,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,PaginationTest,testPagination,Magic Number,The method contains a magic number: 100,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Long Statement,The length of the statement "Assert.assertArrayEquals("Test the paginationon page 1: 100 products and 30 per page"`new String[]{"1"`"2"`"3"`"4"`"next"}`pagination);" is 135.,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 100,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 100,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 20,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 5,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 10,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 20,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 30,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 50,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 30,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 30,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 30,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 4,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 30,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,testProductsperPage,Magic Number,The method contains a magic number: 10,23
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductperPageTest,mockProducts,Long Statement,The length of the statement "mockValidGetRestCall(products`"/tools.descartes.teastore.persistence/rest/products/category/0?start=" + (page - 1) * amount + "&max=" + amount);" is 144.,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServletTest,testCartAction,Magic Number,The method contains a magic number: 3,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServletTest,testCartAction,Magic Number,The method contains a magic number: 5,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServletTest,testCartAction,Magic Number,The method contains a magic number: 20,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet,ProductServletTest,testCartAction,Magic Number,The method contains a magic number: 3,20
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet.elhelper,ELHelperUtils,formatToPrettyDate,Long Statement,The length of the statement "return LocalDateTime.parse(isoFormattedDate`DateTimeFormatter.ISO_LOCAL_DATE_TIME).format(DateTimeFormatter.ofPattern("yyyy MM dd - HH:mm:ss"));" is 144.,39
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.webui.servlet.elhelper,ELHelperUtils,formatPriceInCents,Magic Number,The method contains a magic number: 100.0,44
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.dockermemoryconfigurator,Configurator,main,Complex Conditional,The conditional expression cgroupkb != 0 && totalkb != 0 && cgroupkb < totalkb is complex.,28
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.dockermemoryconfigurator,Configurator,main,Magic Number,The method contains a magic number: 100L,28
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.dockermemoryconfigurator,Configurator,readTotalMemoryInKB,Magic Number,The method contains a magic number: 2,64
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.dockermemoryconfigurator,Configurator,readCGroupMemoryInKB,Magic Number,The method contains a magic number: 1024.0,94
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,HttpWrapper,wrap,Long Statement,The length of the statement "return builder.header(HEADER_FIELD`Long.toString(traceId) + "`" + sessionId+ "`"+ Integer.toString(eoi)+ "`"+ Integer.toString(nextESS));" is 137.,26
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,ResponseWrapper,wrap,Magic Number,The method contains a magic number: 2,18
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,ResponseWrapper,wrap,Magic Number,The method contains a magic number: 3,18
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,TrackingFilter,doFilter,Long Statement,The length of the statement "wrappedResponse.addHeader(HEADER_FIELD`traceId + "`" + sessionId+ "`"+ (eoi)+ "`"+ Integer.toString(CF_REGISTRY.recallThreadLocalESS()));" is 137.,39
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,TrackingFilter,doFilter,Magic Number,The method contains a magic number: 2,39
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,TrackingFilter,doFilter,Magic Number,The method contains a magic number: 3,39
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,sendEntityForCreation,Long Statement,The length of the statement "return Optional.ofNullable(ServiceLoadBalancer.loadBalanceRESTOperation(service`endpointURI`entityClass`client -> NonBalancedCRUDOperations.sendEntityForCreation(client`entity))).orElse(-1L);" is 191.,37
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,sendEntityForUpdate,Long Parameter List,The method has 5 parameters. ,66
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,sendEntityForUpdate,Long Statement,The length of the statement "return Optional.ofNullable(ServiceLoadBalancer.loadBalanceRESTOperation(service`endpointURI`entityClass`client -> NonBalancedCRUDOperations.sendEntityForUpdate(client`id`entity))).orElse(false);" is 194.,66
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,deleteEntity,Long Statement,The length of the statement "return Optional.ofNullable(ServiceLoadBalancer.loadBalanceRESTOperation(service`endpointURI`entityClass`client -> NonBalancedCRUDOperations.deleteEntity(client`id))).orElse(false);" is 180.,97
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,getEntity,Long Statement,The length of the statement "return ServiceLoadBalancer.loadBalanceRESTOperation(service`endpointURI`entityClass`client -> NonBalancedCRUDOperations.getEntity(client`id));" is 142.,123
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,getEntityWithProperties,Long Parameter List,The method has 5 parameters. ,149
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,getEntityWithProperties,Long Statement,The length of the statement "return ServiceLoadBalancer.loadBalanceRESTOperation(service`endpointURI`entityClass`client -> NonBalancedCRUDOperations.getEntityWithProperty(client`propertyName`propertyValue));" is 178.,149
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,getEntities,Long Parameter List,The method has 5 parameters. ,177
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,getEntities,Long Statement,The length of the statement "return ServiceLoadBalancer.loadBalanceRESTOperation(service`endpointURI`entityClass`client -> NonBalancedCRUDOperations.getEntities(client`startIndex`limit));" is 158.,177
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,getEntities,Long Parameter List,The method has 7 parameters. ,206
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedCRUDOperations,getEntities,Long Statement,The length of the statement "return ServiceLoadBalancer.loadBalanceRESTOperation(service`endpointURI`entityClass`client -> NonBalancedCRUDOperations.getEntities(client`filterURI`filterId`startIndex`limit));" is 177.,206
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedImageOperations,getProductImages,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.IMAGE`"image"`HashMap.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("getProductImages")).post(Entity.entity(img`MediaType.APPLICATION_JSON))));" is 247.,87
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedImageOperations,getProductImages,Magic Number,The method contains a magic number: 400,87
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedImageOperations,getWebImages,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.IMAGE`"image"`HashMap.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("getWebImages")).post(Entity.entity(img`MediaType.APPLICATION_JSON))));" is 243.,150
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedImageOperations,getWebImages,Magic Number,The method contains a magic number: 400,150
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedImageOperations,regenerateImages,Long Statement,The length of the statement "List<Response> r=ServiceLoadBalancer.multicastRESTOperation(Service.IMAGE`"image"`null`client -> client.getEndpointTarget().path("regenerateImages").request().get());" is 166.,194
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedImageOperations,regenerateImages,Long Statement,The length of the statement "List<Integer> statuses=r.stream().filter(response -> response != null).map(response -> response.getStatus()).collect(Collectors.toList());" is 138.,194
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedRecommenderOperations,getRecommendations,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.RECOMMENDER`"recommend"`Category.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().queryParam("uid"`uid)).post(Entity.entity(order`MediaType.APPLICATION_JSON))));" is 257.,30
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedRecommenderOperations,getRecommendations,Magic Number,The method contains a magic number: 400,30
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,placeOrder,Long Parameter List,The method has 8 parameters. ,26
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,placeOrder,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.AUTH`"useractions"`Product.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("placeorder").queryParam("addressName"`addressName).queryParam("address1"`address1).queryParam("address2"`address2).queryParam("creditCardCompany"`creditCardCompany).queryParam("creditCardNumber"`creditCardNumber).queryParam("creditCardExpiryDate"`creditCardExpiryDate).queryParam("totalPriceInCents"`totalPriceInCents)).post(Entity.entity(blob`MediaType.APPLICATION_JSON)`Response.class)));" is 568.,26
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,login,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.AUTH`"useractions"`Product.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("login").queryParam("name"`name).queryParam("password"`password)).post(Entity.entity(blob`MediaType.APPLICATION_JSON)`Response.class)));" is 313.,67
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,logout,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.AUTH`"useractions"`Product.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("logout")).post(Entity.entity(blob`MediaType.APPLICATION_JSON)`Response.class)));" is 258.,92
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,isLoggedIn,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.AUTH`"useractions"`Product.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("isloggedin")).post(Entity.entity(blob`MediaType.APPLICATION_JSON)`Response.class)));" is 262.,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,addProductToCart,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.AUTH`"cart"`Product.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("add").path("" + pid)).post(Entity.entity(blob`MediaType.APPLICATION_JSON)`Response.class)));" is 263.,130
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,removeProductFromCart,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.AUTH`"cart"`Product.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("remove").path("" + pid)).post(Entity.entity(blob`MediaType.APPLICATION_JSON)`Response.class)));" is 266.,153
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,LoadBalancedStoreOperations,updateQuantity,Long Statement,The length of the statement "Response r=ServiceLoadBalancer.loadBalanceRESTOperation(Service.AUTH`"cart"`Product.class`client -> ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget().path("" + pid).queryParam("quantity"`quantity)).put(Entity.entity(blob`MediaType.APPLICATION_JSON)`Response.class)));" is 282.,175
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,NonBalancedCRUDOperations,sendEntityForCreation,Long Statement,The length of the statement "Response response=ResponseWrapper.wrap(HttpWrapper.wrap(client.getEndpointTarget()).post(Entity.entity(entity`MediaType.APPLICATION_JSON)`Response.class));" is 155.,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.registryclient.rest,NonBalancedCRUDOperations,sendEntityForCreation,Magic Number,The method contains a magic number: 201,48
