project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,49,1,0.002214016342620961,0,PACKAGE,.,.,route.controller,controller,1052,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,com.trainticket.config,config,31,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,52,1,0.002214016342620961,0,PACKAGE,.,.,verifycode.config,config,4131,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,2,1,0.5,false,16,2,0.003912971457363758,0,PACKAGE,.,.,com.trainticket.repository,repository,39,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,69,1,0.002214016342620961,0,PACKAGE,.,.,order.init,init,6184,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,1,3,0.875,false,203,2,0.0028413235429410773,0,PACKAGE,.,.,foodsearch.service,service,1069,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.7142857142857143,false,69,2,0.003782284343421252,0,PACKAGE,.,.,com.trainticket.service,service,47,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.002214016342620961,0,PACKAGE,.,.,edu,edu,4148,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,4,0,0.0,false,42,2,0.008179956887128428,0,PACKAGE,.,.,com.trainticket.entity,entity,55,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,7,0.002214016342620961,0,PACKAGE,.,.,travel2,travel2,2107,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,2,1,0.3333333333333333,false,11,1,0.003217707863133147,0,PACKAGE,.,.,user.repository,repository,4159,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,adminroute.config,config,64,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,1,1,0.6666666666666666,false,12,1,0.0032856642570436422,0,PACKAGE,.,.,travel2.repository,repository,2122,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,1,3,0.8,false,126,2,0.0028413235429410773,0,PACKAGE,.,.,consign.service,service,5196,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,55,1,0.002214016342620961,0,PACKAGE,.,.,travel2.init,init,2134,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,1,3,0.75,false,78,2,0.0028413235429410773,0,PACKAGE,.,.,adminuser.service,service,3162,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,2,0,0.0,false,160,7,0.004048888771882791,0,PACKAGE,.,.,admintravel.entity,entity,6237,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,4,0,0.0,false,409,16,0.0076467480302053505,0,PACKAGE,.,.,travel2.entity,entity,2142,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,5,0.002214016342620961,0,PACKAGE,.,.,plan,plan,7267,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.9,false,354,2,0.003782284343421252,0,PACKAGE,.,.,travel2.service,service,2150,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,2,0,0.0,false,26,2,0.004048888771882791,0,PACKAGE,.,.,adminroute.entity,entity,5224,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,103,1,0.002214016342620961,0,PACKAGE,.,.,travel2.controller,controller,2158,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.8571428571428571,false,411,2,0.003782284343421252,0,PACKAGE,.,.,other.service,service,4211,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,7,0.002214016342620961,0,PACKAGE,.,.,security,security,5237,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,103,1,0.002214016342620961,0,PACKAGE,.,.,travel.controller,controller,2167,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,plan.config,config,7290,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,4,0,0.0,false,270,10,0.0076467480302053505,0,PACKAGE,.,.,fdse.microservice.entity,entity,124,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,60,1,0.002214016342620961,0,PACKAGE,.,.,travel2.config,config,1149,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,49,1,0.002214016342620961,0,PACKAGE,.,.,plan.controller,controller,7298,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,4,0,0.0,false,165,5,0.0076467480302053505,0,PACKAGE,.,.,security.entity,entity,5256,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,38,0,1.0,false,0,4,0.03704707581557364,0,PACKAGE,.,.,edu.fudan.common,common,3210,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,49,1,0.002214016342620961,0,PACKAGE,.,.,adminuser.controller,controller,1166,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,1,0,0.0,false,15,2,0.060882681205889064,0,PACKAGE,.,.,edu.fudan.common.exception,exception,3216,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,0.0,false,9,5,0.002214016342620961,0,PACKAGE,.,.,verifycode,verifycode,4250,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,35,0,1.0,false,0,1,0.03640225876006727,0,PACKAGE,.,.,edu.fudan.common.security,security,3228,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.75,false,276,4,0.003782284343421252,0,PACKAGE,.,.,fdse.microservice.service,service,5281,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,3,0,0.0,false,22,2,0.004258134653902007,0,PACKAGE,.,.,auth.constant,constant,2210,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,0,0.0,false,34,1,0.002214016342620961,0,PACKAGE,.,.,edu.fudan.common.config,config,3236,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,2,0,0.0,false,10,2,0.005036898744061484,0,PACKAGE,.,.,verifycode.service,service,4265,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,5,0.002214016342620961,0,PACKAGE,.,.,ticketinfo,ticketinfo,6314,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,1,1,0.5,false,10,1,0.0038214882142549823,0,PACKAGE,.,.,train.repository,repository,1199,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,43,1,0.002214016342620961,0,PACKAGE,.,.,verifycode.controller,controller,4281,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,55,1,0.002214016342620961,0,PACKAGE,.,.,travel.init,init,1210,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,83,7,0.002214016342620961,0,PACKAGE,.,.,config,config,2235,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,1,2,0.6666666666666666,false,41,2,0.0028413235429410773,0,PACKAGE,.,.,ticketinfo.service,service,6337,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,62,1,0.002214016342620961,0,PACKAGE,.,.,other.config,config,4290,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,0,0.0,false,38,1,0.002214016342620961,0,PACKAGE,.,.,inside_payment.util,util,3270,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,5,0.002214016342620961,0,PACKAGE,.,.,execute,execute,4307,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.6,false,77,2,0.0040959379435813095,0,PACKAGE,.,.,config.service,service,2260,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.8571428571428571,false,410,2,0.003782284343421252,0,PACKAGE,.,.,order.service,service,1242,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,45,1,0.002214016342620961,0,PACKAGE,.,.,config.controller,controller,2268,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,1,2,0.9,false,285,2,0.0028413235429410773,0,PACKAGE,.,.,plan.service,service,226,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,44,1,0.002214016342620961,0,PACKAGE,.,.,execute.controller,controller,4322,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,1,1,0.5,false,10,1,0.0033745323998641548,0,PACKAGE,.,.,config.repository,repository,2276,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,4,0,0.0,false,28,1,0.00812480683608152,0,PACKAGE,.,.,config.entity,entity,2284,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,execute.config,config,4334,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,19,1,0.002214016342620961,0,PACKAGE,.,.,config.init,init,2292,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,1,0,0.0,false,138,3,0.0035548837857934433,0,PACKAGE,.,.,execute.entity,entity,4342,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,adminuser.config,config,5379,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,7,0.002214016342620961,0,PACKAGE,.,.,order,order,7430,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,5,0.002214016342620961,0,PACKAGE,.,.,preserveOther,preserveOther,4365,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,63,0,0.0,false,60,2,0.05752337930679398,0,PACKAGE,.,.,edu.fudan.common.util,util,2321,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,118,1,0.002214016342620961,0,PACKAGE,.,.,verifycode.service.impl,impl,6423,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,preserveOther.config,config,4380,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,0,1,0.002214016342620961,0,PACKAGE,.,.,com,com,3357,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,125,1,0.002214016342620961,0,PACKAGE,.,.,order.controller,controller,7453,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,1,0,0.0,false,288,12,0.0035548837857934433,0,PACKAGE,.,.,cancel.entity,entity,2340,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,1,2,0.95,false,318,2,0.0028413235429410773,0,PACKAGE,.,.,preserveOther.service,service,4388,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,admintravel.config,config,3368,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,37,1,0.002214016342620961,0,PACKAGE,.,.,preserveOther.controller,controller,4396,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,2,0,0.0,false,665,25,0.004048888771882791,0,PACKAGE,.,.,preserveOther.entity,entity,4404,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,1,3,1.0,false,24,2,0.0027103726556207235,0,PACKAGE,.,.,auth.security,security,3385,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,5,0.002214016342620961,0,PACKAGE,.,.,admintravel,admintravel,7496,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,2,0.5,false,66,2,0.003782284343421252,0,PACKAGE,.,.,train.service,service,329,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,1,2,0.6666666666666666,false,32,1,0.002449256542741005,0,PACKAGE,.,.,auth.security.jwt,jwt,3403,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,29,7,0.002214016342620961,0,PACKAGE,.,.,consignprice,consignprice,4428,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,5,0.002214016342620961,0,PACKAGE,.,.,preserve,preserve,1364,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,2,5,0.5,false,20,3,0.0029197369429810917,0,PACKAGE,.,.,auth.service,service,3412,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,1.0,false,PACKAGE,1,1,0.5,false,10,1,0.0033745323998641548,0,PACKAGE,.,.,consignprice.repository,repository,4443,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,49,1,0.002214016342620961,0,PACKAGE,.,.,admintravel.controller,controller,7515,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,3,1.0,false,37,1,0.002214016342620961,0,PACKAGE,.,.,preserve.controller,controller,1379,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.6,false,80,2,0.0040959379435813095,0,PACKAGE,.,.,consignprice.service,service,4451,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,4,0,1.0,false,0,1,0.005350552344221542,0,PACKAGE,.,.,edu.fudan,fudan,3434,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,2,0,0.0,false,667,26,0.004048888771882791,0,PACKAGE,.,.,preserve.entity,entity,1387,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,1.0,false,27,1,0.002214016342620961,0,PACKAGE,.,.,consignprice.init,init,4463,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,36,1,0.02702702702702703,false,122,2,0.06902223317671329,0,PACKAGE,.,.,edu.fudan.common.security.jwt,jwt,6514,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,26,9,0.002214016342620961,0,PACKAGE,.,.,inside_payment,inside_payment,3445,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,5,0,0.0,false,313,11,0.009583819682212606,0,PACKAGE,.,.,inside_payment.entity,entity,374,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,preserve.config,config,1399,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,4,0,0.0,false,20,1,0.008124806836081518,0,PACKAGE,.,.,consignprice.entity,entity,4471,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,3,0,0.0,false,45,3,0.003416093255980854,0,PACKAGE,.,.,auth.dto,dto,1408,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,2,0.0,false,24,7,0.002214016342620961,0,PACKAGE,.,.,assurance,assurance,2432,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,64,2,0.002214016342620961,0,PACKAGE,.,.,inside_payment.async,async,3460,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.5,false,PACKAGE,2,3,0.6666666666666666,false,128,2,0.003782284343421252,0,PACKAGE,.,.,security.service,service,4484,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,inside_payment.config,config,3468,container
trainticket-0.0.4-97fe13c,b8b58bff-7324-4346-b825-c24969eca24b,1,2023-02-13T12:00:55.899344100,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.002214016342620961,0,PACKAGE,.,.,assurance.config,config,2447,container
